DLC,Lifetime Weighted DEL,AEP_mean_pwr_per_sd,AEP_max_pwr_per_sd,Variable,Seed-speed weighted DEL,Yaw-seed-speed weighted DEL,Seed-speed-yaw-nocc Weighted DEL,Yaw,Uref,Seed,DEL_individual,Max_individual,Seed weighted DEL,Seed weighted Max,Mean_power
1p2,,,,LSSGagMya_[kN-m],,,,0.0,22.0,sd16,5918.775981691064,8086.59228337656,6047.806210188187,11773.025908421065,3362.8382023910267
1p2,,,,LSSGagMya_[kN-m],,,,0.0,22.0,sd17,6420.455637061104,8940.601879778607,6047.806210188187,11773.025908421065,3351.9947871261525
1p2,,,,LSSGagMya_[kN-m],,,,0.0,22.0,sd18,6128.235059978993,8528.475657847084,6047.806210188187,11773.025908421065,3335.497944403736
1p2,,,,LSSGagMya_[kN-m],,,,0.0,22.0,sd19,5902.029927750674,8618.115961874993,6047.806210188187,11773.025908421065,3353.6881919929037
1p2,,,,LSSGagMya_[kN-m],,,,0.0,22.0,sd20,6255.313371269327,8525.947718283349,6047.806210188187,11773.025908421065,3380.4902255584466
1p2,,,,LSSGagMya_[kN-m],,,,0.0,22.0,sd21,5581.197305791899,7029.127130882138,6047.806210188187,11773.025908421065,3336.4127926400247
1p2,,,,LSSGagMya_[kN-m],,,,0.0,22.0,sd22,5881.396140325032,8428.395718953174,6047.806210188187,11773.025908421065,3354.7751588020546
1p2,,,,LSSGagMya_[kN-m],,,,0.0,22.0,sd23,6399.798724829752,8652.932339553647,6047.806210188187,11773.025908421065,3364.925908584627
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd0,6613.29281068525,8745.144321815107,6219.962514187717,12142.686952278169,3375.4376387142793
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd1,6275.829196769483,8505.825250035568,6219.962514187717,12142.686952278169,3343.8264900663903
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd2,6266.705327744477,8896.034428324561,6219.962514187717,12142.686952278169,3349.195915384546
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd3,6191.818570781194,8316.848476438614,6219.962514187717,12142.686952278169,3370.9460889382767
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd4,6030.479483542681,8106.84876266411,6219.962514187717,12142.686952278169,3375.917744415712
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd5,6260.776123243912,8726.52872073468,6219.962514187717,12142.686952278169,3343.9517368316183
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd6,6320.702129413119,10057.763272769835,6219.962514187717,12142.686952278169,3362.2866182592684
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd7,6581.443920655047,12142.686952278169,6219.962514187717,12142.686952278169,3362.0833155688238
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd8,5731.246206821523,8819.715154611422,6219.962514187717,12142.686952278169,3337.189903770348
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd9,6032.192966514577,7861.630746841654,6219.962514187717,12142.686952278169,3370.381791039424
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd10,5901.221910582491,10606.232137524308,6219.962514187717,12142.686952278169,3345.4498181738545
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd11,6275.400691648406,8442.715574765323,6219.962514187717,12142.686952278169,3347.811360335176
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd12,6260.64692803397,10339.679905040313,6219.962514187717,12142.686952278169,3319.069519262739
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd13,6466.107778841221,9298.579063230478,6219.962514187717,12142.686952278169,3359.5651893854365
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd14,5971.766616424356,7840.141497068948,6219.962514187717,12142.686952278169,3339.3042413856638
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd15,5809.6351912959835,8121.154265707962,6219.962514187717,12142.686952278169,3351.2728914056474
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd16,6139.166756453762,8201.939304250083,6219.962514187717,12142.686952278169,3362.291172458476
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd17,6603.225581205309,9373.321981608453,6219.962514187717,12142.686952278169,3352.8799561019378
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd18,6310.305592118311,8744.616362355711,6219.962514187717,12142.686952278169,3335.1965609291865
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd19,6087.649230360671,8690.576293074906,6219.962514187717,12142.686952278169,3354.1413891859465
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd20,6446.429478322786,8200.37319280587,6219.962514187717,12142.686952278169,3385.1617888248015
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd21,5711.923895677512,7182.705818901432,6219.962514187717,12142.686952278169,3336.3566884481197
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd22,6092.17170952337,8386.711718642646,6219.962514187717,12142.686952278169,3355.8027172526213
1p2,,,,LSSGagMya_[kN-m],,,,0.0,23.0,sd23,6516.394323242518,8933.653462907576,6219.962514187717,12142.686952278169,3366.8573358488234
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd0,6688.766757032298,8442.306378731219,6378.883062898986,12502.87666513338,3377.628464201651
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd1,6336.588087766873,8486.351797227593,6378.883062898986,12502.87666513338,3347.0381322465178
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd2,6421.637202213816,8839.420312018756,6378.883062898986,12502.87666513338,3351.3792795953227
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd3,6442.339183085175,8579.086380078139,6378.883062898986,12502.87666513338,3373.7366481625886
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd4,6146.824078103241,8079.768388463829,6378.883062898986,12502.87666513338,3377.967672572879
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd5,6441.587830790508,8455.663848517544,6378.883062898986,12502.87666513338,3348.8813352006177
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd6,6468.184687534394,10283.069307747948,6378.883062898986,12502.87666513338,3364.8138081294474
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd7,6706.578072102624,12502.87666513338,6378.883062898986,12502.87666513338,3365.126218482874
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd8,5981.624611785838,8959.419120843024,6378.883062898986,12502.87666513338,3338.7659414655195
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd9,6177.317376960424,8094.863869821879,6378.883062898986,12502.87666513338,3373.156944262296
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd10,6040.811030952348,11103.75560042698,6378.883062898986,12502.87666513338,3348.47690350673
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd11,6383.00114697873,9140.64887363808,6378.883062898986,12502.87666513338,3350.4593800598973
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd12,6414.659895464482,10847.685745202734,6378.883062898986,12502.87666513338,3319.189527657713
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd13,6693.202147092137,9526.386578988246,6378.883062898986,12502.87666513338,3362.80594628096
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd14,6144.435917777144,8248.706884939478,6378.883062898986,12502.87666513338,3342.110177314925
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd15,6007.601022165075,8655.437234380675,6378.883062898986,12502.87666513338,3353.6693968811414
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd16,6368.709207291961,8479.9629909254,6378.883062898986,12502.87666513338,3364.1661047607818
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd17,6854.144653137949,9476.634928899279,6378.883062898986,12502.87666513338,3355.508844412783
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd18,6412.349566071351,8766.004719480736,6378.883062898986,12502.87666513338,3338.866336304379
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd19,6223.141928929737,8699.891994448135,6378.883062898986,12502.87666513338,3356.3556422357256
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd20,6605.112260874983,8587.167586357766,6378.883062898986,12502.87666513338,3390.28452564978
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd21,5869.521252070753,7911.69054976946,6378.883062898986,12502.87666513338,3338.149540016173
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd22,6190.21552988159,8150.23685328926,6378.883062898986,12502.87666513338,3358.2616914893147
1p2,,,,LSSGagMya_[kN-m],,,,0.0,24.0,sd23,6703.700584083936,10534.048490865587,6378.883062898986,12502.87666513338,3370.090045930665
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd0,6870.170494343797,9043.421770870496,6534.919045299617,13025.347307189795,3380.452023788447
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd1,6442.701653380456,8324.801730841573,6534.919045299617,13025.347307189795,3350.621842707443
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd2,6618.527921505593,9103.46145346079,6534.919045299617,13025.347307189795,3354.2797794571693
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd3,6598.997809806019,8692.397642887941,6534.919045299617,13025.347307189795,3376.7592409575977
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd4,6263.294973351724,8029.307763086519,6534.919045299617,13025.347307189795,3379.9548227783707
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd5,6543.967718109251,9062.595707593327,6534.919045299617,13025.347307189795,3354.706194916694
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd6,6593.188455370634,10373.965264544113,6534.919045299617,13025.347307189795,3370.04773801461
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd7,6861.644804656612,13025.347307189795,6534.919045299617,13025.347307189795,3368.75837667657
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd8,6058.75256607086,9682.871913059724,6534.919045299617,13025.347307189795,3341.6956464837945
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd9,6404.270674349804,8887.12825679328,6534.919045299617,13025.347307189795,3376.2926493755485
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd10,6155.24817892205,11182.538422359625,6534.919045299617,13025.347307189795,3352.1668591186126
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd11,6603.762833080262,9811.686985559772,6534.919045299617,13025.347307189795,3354.119756729859
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd12,6588.071959569768,11163.7318880475,6534.919045299617,13025.347307189795,3321.5501277361823
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd13,6872.388098662503,9455.310597984162,6534.919045299617,13025.347307189795,3366.991546139604
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd14,6298.74192767203,7954.477563020729,6534.919045299617,13025.347307189795,3345.6224489480064
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd15,6156.149329778849,8250.86123049925,6534.919045299617,13025.347307189795,3356.3279775004808
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd16,6550.496051297179,9306.717827061679,6534.919045299617,13025.347307189795,3369.5958406725244
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd17,7062.7341562758065,9369.242595559248,6534.919045299617,13025.347307189795,3359.0377992978715
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd18,6641.050283577544,9310.87996730184,6534.919045299617,13025.347307189795,3345.866042383753
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd19,6350.045840578326,9146.420321262845,6534.919045299617,13025.347307189795,3359.2696744992777
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd20,6682.6021993009035,8858.45779267183,6534.919045299617,13025.347307189795,3394.779539509975
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd21,6018.241669398033,8041.282638071147,6534.919045299617,13025.347307189795,3340.6072512556348
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd22,6371.436834457998,9270.988749406266,6534.919045299617,13025.347307189795,3360.5402983887666
1p2,,,,LSSGagMya_[kN-m],,,,0.0,25.0,sd23,6831.664957093974,11002.125559150152,6534.919045299617,13025.347307189795,3373.2629774257534
1p2,,,,LSSGagMza_[kN-m],,,42206.40545666703,,,,,,,,
1p2,,,,LSSGagMza_[kN-m],,2804.716914235049,42206.40545666703,,,,,,,,
1p2,,,,LSSGagMza_[kN-m],2804.716914235049,,,0.0,,,,,,,
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd0,969.4824002959375,1420.0266444615759,898.8550486347486,1660.9603680932073,262.75786455393524
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd1,931.982328686054,1420.4636091822233,898.8550486347486,1660.9603680932073,271.1810929904834
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd2,906.710995838084,1432.4708809262768,898.8550486347486,1660.9603680932073,241.94623286677594
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd3,875.6670607140185,1211.592987523201,898.8550486347486,1660.9603680932073,277.0328256523048
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd4,852.28317749882,1541.718936126035,898.8550486347486,1660.9603680932073,286.77251780421994
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd5,971.6616480196961,1476.4074015103724,898.8550486347486,1660.9603680932073,254.4121574470532
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd6,818.4766091408618,1224.2751481284479,898.8550486347486,1660.9603680932073,222.4540889812405
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd7,883.6828247932224,1352.2189927050704,898.8550486347486,1660.9603680932073,253.9480887652156
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd8,951.7622928118518,1464.8304001367665,898.8550486347486,1660.9603680932073,269.1321106618872
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd9,797.1469088611567,1492.3661812138778,898.8550486347486,1660.9603680932073,278.7067585762418
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd10,793.7484452641218,1202.5625192193086,898.8550486347486,1660.9603680932073,242.5646371152799
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd11,890.5184074354459,1319.719612407687,898.8550486347486,1660.9603680932073,256.58612637753595
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd12,922.8096952792413,1557.7696450233093,898.8550486347486,1660.9603680932073,238.01126174880383
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd13,887.3786992065614,1294.5829685182193,898.8550486347486,1660.9603680932073,226.58095337434614
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd14,812.0619656795714,1171.0328885766392,898.8550486347486,1660.9603680932073,245.8779170995734
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd15,820.2550939693474,1347.46294609091,898.8550486347486,1660.9603680932073,269.00253079756806
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd16,929.9061446399176,1437.5095766781196,898.8550486347486,1660.9603680932073,266.57377763343015
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd17,970.71497836694,1660.9603680932073,898.8550486347486,1660.9603680932073,241.92136214853141
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd18,989.4633692364822,1645.9019067065992,898.8550486347486,1660.9603680932073,254.1154649061787
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd19,827.5957725856612,1130.2434718703348,898.8550486347486,1660.9603680932073,279.12424306124893
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd20,965.523093348588,1430.2915699037042,898.8550486347486,1660.9603680932073,263.22543298250906
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd21,897.6410612468583,1538.9045782334367,898.8550486347486,1660.9603680932073,256.69160326338846
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd22,885.0533919477509,1485.5343971863017,898.8550486347486,1660.9603680932073,280.9287529071027
1p2,,,,LSSGagMza_[kN-m],,,,0.0,4.0,sd23,883.3803195767915,1292.715788616971,898.8550486347486,1660.9603680932073,235.5133396665282
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd0,1306.673252609564,2066.8688090320597,1157.9599861992524,2342.4911584062415,502.7739659211051
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd1,1205.64045078434,1903.116193878296,1157.9599861992524,2342.4911584062415,518.4191593932977
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd2,1138.3339590262576,1796.6418525167064,1157.9599861992524,2342.4911584062415,466.9383088136874
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd3,1149.971721074978,1690.7679014486423,1157.9599861992524,2342.4911584062415,521.5304405561196
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd4,1089.585092053696,1664.7786744303955,1157.9599861992524,2342.4911584062415,532.5369539719494
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd5,1231.436032225461,1746.041399582269,1157.9599861992524,2342.4911584062415,493.60383472798026
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd6,1075.9768528537818,1510.0176526004589,1157.9599861992524,2342.4911584062415,430.47474197780093
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd7,1178.521968281198,1737.6831342933285,1157.9599861992524,2342.4911584062415,488.15043162219445
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd8,1168.5458496878912,1730.0255634560076,1157.9599861992524,2342.4911584062415,510.7106210762186
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd9,1034.0627726600237,1566.6428606590216,1157.9599861992524,2342.4911584062415,519.7166252399426
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd10,1019.2205585941773,1540.4701426942006,1157.9599861992524,2342.4911584062415,463.543429811441
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd11,1149.5690787112915,1618.8141237785399,1157.9599861992524,2342.4911584062415,492.1994873648456
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd12,1182.1964882993805,2342.4911584062415,1157.9599861992524,2342.4911584062415,458.0713011557228
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd13,1235.4436078574035,1991.624712167251,1157.9599861992524,2342.4911584062415,441.8056432156741
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd14,1041.9379919972678,1641.5483649021194,1157.9599861992524,2342.4911584062415,473.70297029459005
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd15,1034.4582118745197,1773.435886393265,1157.9599861992524,2342.4911584062415,507.31490510415847
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd16,1159.3580084553241,1856.2041345565158,1157.9599861992524,2342.4911584062415,504.1604327762954
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd17,1202.5657292162207,1750.8554402507611,1157.9599861992524,2342.4911584062415,465.54367957692716
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd18,1268.5529591360025,1852.2514256751808,1157.9599861992524,2342.4911584062415,486.66214033918874
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd19,1051.4426846786143,1625.691221696233,1157.9599861992524,2342.4911584062415,522.5377064973702
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd20,1256.7759096698871,1873.5794148708237,1157.9599861992524,2342.4911584062415,502.22953481591696
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd21,1147.0321849203817,1716.5115952002548,1157.9599861992524,2342.4911584062415,487.1870119330429
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd22,1128.9973069758503,1816.7024666589937,1157.9599861992524,2342.4911584062415,523.7305408132406
1p2,,,,LSSGagMza_[kN-m],,,,0.0,5.0,sd23,1144.469589780122,1681.5405220061239,1157.9599861992524,2342.4911584062415,453.5129784136523
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd0,1683.1298238924721,2664.833719087117,1486.5179816644884,2717.7581251807,861.1600312110398
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd1,1575.2041155063112,2182.027008226952,1486.5179816644884,2717.7581251807,879.9909571174334
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd2,1454.4216431531272,2380.014466592504,1486.5179816644884,2717.7581251807,804.3372812256167
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd3,1472.6914821779358,2176.353161937663,1486.5179816644884,2717.7581251807,880.9662913855068
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd4,1419.2701468042305,2385.5204082800187,1486.5179816644884,2717.7581251807,893.7812121006882
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd5,1569.7243907072495,2284.702324744276,1486.5179816644884,2717.7581251807,850.448238646132
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd6,1427.6641299749624,2309.5796018049,1486.5179816644884,2717.7581251807,745.0775304795477
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd7,1440.0914832218139,2211.3015582953867,1486.5179816644884,2717.7581251807,840.219032708347
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd8,1427.105990914512,2145.656488039758,1486.5179816644884,2717.7581251807,864.7792325460149
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd9,1339.9020090264842,1995.9384544145357,1486.5179816644884,2717.7581251807,875.6765667140487
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd10,1288.7217841791337,2278.9994909269635,1486.5179816644884,2717.7581251807,793.0924637667982
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd11,1438.370697788627,1997.1976491697894,1486.5179816644884,2717.7581251807,842.4284834406059
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd12,1512.544044439057,2560.6429141491362,1486.5179816644884,2717.7581251807,796.317890827762
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd13,1667.6500723783954,2717.7581251807,1486.5179816644884,2717.7581251807,770.2891114466412
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd14,1390.0385420446942,2184.824036310513,1486.5179816644884,2717.7581251807,812.9347665839188
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd15,1327.5032384168958,2063.1674987019715,1486.5179816644884,2717.7581251807,856.5815616586567
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd16,1521.4572009399296,2390.0899864661205,1486.5179816644884,2717.7581251807,856.3885440021809
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd17,1470.3168332241596,2180.2002545675364,1486.5179816644884,2717.7581251807,800.6613449517082
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd18,1638.7282477933832,2159.3107722146183,1486.5179816644884,2717.7581251807,833.8116555976269
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd19,1334.769441573723,1938.8536104080486,1486.5179816644884,2717.7581251807,882.7070876861287
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd20,1583.3179605354107,2590.604300504705,1486.5179816644884,2717.7581251807,861.1656135510847
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd21,1446.1738143763346,2265.318865519547,1486.5179816644884,2717.7581251807,829.7671436468023
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd22,1486.0158746890427,2499.188664851989,1486.5179816644884,2717.7581251807,883.3231579985585
1p2,,,,LSSGagMza_[kN-m],,,,0.0,6.0,sd23,1500.9951019443517,2255.5703435344963,1486.5179816644884,2717.7581251807,787.540381007979
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd0,2114.5231722329295,3153.8392233784252,1847.0533153044971,3188.8152756841687,1360.0753665210743
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd1,1938.7879383629888,3188.8152756841687,1847.0533153044971,3188.8152756841687,1375.9486816385463
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd2,1722.5518272926092,2523.0250582734648,1847.0533153044971,3188.8152756841687,1274.3822123004654
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd3,1811.3939176632696,2270.792512166736,1847.0533153044971,3188.8152756841687,1378.6891998393123
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd4,1763.326821593679,2857.3129911987394,1847.0533153044971,3188.8152756841687,1385.4254966044261
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd5,1898.4620112389055,2641.4340003265947,1847.0533153044971,3188.8152756841687,1339.949168418578
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd6,1818.3043849750454,3018.848504968476,1847.0533153044971,3188.8152756841687,1191.9159870934898
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd7,1814.9214768487045,3115.990574790665,1847.0533153044971,3188.8152756841687,1325.975634334499
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd8,1741.080528681653,2525.9781885642974,1847.0533153044971,3188.8152756841687,1352.0185222149648
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd9,1701.2257563131302,2221.420830139177,1847.0533153044971,3188.8152756841687,1360.9269124932146
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd10,1571.8806983475376,2279.1171077398194,1847.0533153044971,3188.8152756841687,1254.2495179705431
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd11,1852.281335765587,2355.481222710489,1847.0533153044971,3188.8152756841687,1328.0334076807549
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd12,1899.9767959931708,2945.2221926400352,1847.0533153044971,3188.8152756841687,1262.7053772609872
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd13,2036.4832748811393,3127.2800393822454,1847.0533153044971,3188.8152756841687,1230.6355084857653
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd14,1772.6906389739204,2989.0805816156567,1847.0533153044971,3188.8152756841687,1281.6615097402155
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd15,1660.7460009371014,2275.4659781411005,1847.0533153044971,3188.8152756841687,1338.2888078409142
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd16,1973.4714002339529,2919.7783750248946,1847.0533153044971,3188.8152756841687,1335.7463691615867
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd17,1831.8630725632229,2934.7886272476444,1847.0533153044971,3188.8152756841687,1268.7713839777452
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd18,1977.497139542074,2626.9840886617735,1847.0533153044971,3188.8152756841687,1313.0355283248991
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd19,1622.2469832515578,2280.19535470224,1847.0533153044971,3188.8152756841687,1375.4352332512306
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd20,1951.8988822551726,3059.56292332931,1847.0533153044971,3188.8152756841687,1363.5860783100622
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd21,1780.0404022052805,2386.368084263944,1847.0533153044971,3188.8152756841687,1301.8868350759321
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd22,1871.526428144922,3059.675024062357,1847.0533153044971,3188.8152756841687,1376.515412743928
1p2,,,,LSSGagMza_[kN-m],,,,0.0,7.0,sd23,1883.3985733273216,2743.385405486532,1847.0533153044971,3188.8152756841687,1254.2208089476355
