DLC,Lifetime Weighted DEL,AEP_mean_pwr_per_sd,AEP_max_pwr_per_sd,Variable,Seed-speed weighted DEL,Yaw-seed-speed weighted DEL,Seed-speed-yaw-nocc Weighted DEL,Yaw,Uref,Seed,DEL_individual,Max_individual,Seed weighted DEL,Seed weighted Max,Mean_power
1p2,,,,RootMxb1_[kN-m],,,,0.0,9.0,sd23,6903.975537253489,6412.090111165533,6765.9658473005975,6412.090111165533,2514.0342165377456
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd0,6734.973180099197,5812.970105065469,6776.784157856171,6533.895349261011,3241.0278460518307
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd1,6731.850080806914,5420.27727590943,6776.784157856171,6533.895349261011,3212.848728918329
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd2,6763.613506935579,5972.2597847310135,6776.784157856171,6533.895349261011,3046.3019186181414
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd3,6739.319110410226,5758.587949542834,6776.784157856171,6533.895349261011,3267.2495017344772
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd4,6742.436837967416,5527.234338351064,6776.784157856171,6533.895349261011,3039.9499093192458
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd5,6856.248842826495,5485.072169714939,6776.784157856171,6533.895349261011,3117.8745040538256
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd6,6703.605072352041,5556.583346052856,6776.784157856171,6533.895349261011,3030.3067614077013
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd7,6776.007253814202,6126.149124130428,6776.784157856171,6533.895349261011,3207.3613605182927
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd8,6881.0674923863135,5512.431955045644,6776.784157856171,6533.895349261011,3032.8048357162434
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd9,6793.90906991247,5583.29670287831,6776.784157856171,6533.895349261011,3109.0324336562194
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd10,6708.388431946753,5668.194096427602,6776.784157856171,6533.895349261011,2944.475990851656
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd11,6622.997049865728,5395.56345472702,6776.784157856171,6533.895349261011,3049.496909337394
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd12,6750.836020046383,5634.447784488142,6776.784157856171,6533.895349261011,3041.5411034957524
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd13,6840.268598089814,6051.75506938254,6776.784157856171,6533.895349261011,3163.5234195471066
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd14,6819.966388616005,5852.2345428384215,6776.784157856171,6533.895349261011,3099.885579248121
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd15,6590.904302858621,5779.735733718826,6776.784157856171,6533.895349261011,3098.6005194823247
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd16,6858.042808454663,5913.546977416419,6776.784157856171,6533.895349261011,3360.8252354959604
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd17,6866.2496649398445,6302.8724930907665,6776.784157856171,6533.895349261011,3165.04110578912
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd18,6763.834688619043,5765.899548913409,6776.784157856171,6533.895349261011,3384.6444690770145
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd19,6751.121684770696,5662.6140867486865,6776.784157856171,6533.895349261011,3225.087542921771
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd20,6737.86995202855,5827.887953151306,6776.784157856171,6533.895349261011,3338.1588756480423
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd21,6657.465347119403,5579.769788171404,6776.784157856171,6533.895349261011,3106.4234018594116
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd22,6868.290670134271,5720.543190883535,6776.784157856171,6533.895349261011,3189.989663154629
1p2,,,,RootMxb1_[kN-m],,,,0.0,10.0,sd23,6967.70648721066,6533.895349261011,6776.784157856171,6533.895349261011,3156.8103155107283
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd0,6884.155520912214,5963.889826561083,6803.836048986634,6343.465972805723,3745.021695944829
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd1,6816.203435790957,5710.073615973293,6803.836048986634,6343.465972805723,3770.2406763436124
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd2,6806.446428457754,5862.369171144163,6803.836048986634,6343.465972805723,3564.555739375146
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd3,6692.355157377356,5370.500486883063,6803.836048986634,6343.465972805723,3812.6694247389223
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd4,6670.410368988592,5775.798361089982,6803.836048986634,6343.465972805723,3575.601614827664
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd5,6839.02686576717,5697.919037490199,6803.836048986634,6343.465972805723,3711.652732495853
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd6,6755.380692343452,5502.975401193409,6803.836048986634,6343.465972805723,3644.8344717881723
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd7,6736.664733910271,5862.708269377436,6803.836048986634,6343.465972805723,3732.003523549779
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd8,6806.836064164289,5617.213033820838,6803.836048986634,6343.465972805723,3534.643435102874
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd9,6676.29210477897,5156.283249255098,6803.836048986634,6343.465972805723,3631.0611860206586
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd10,6723.983320964162,5621.1203777832425,6803.836048986634,6343.465972805723,3498.287036034858
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd11,6752.116810540983,5538.596022753752,6803.836048986634,6343.465972805723,3606.9283931104633
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd12,6703.431772908435,5563.310640540709,6803.836048986634,6343.465972805723,3624.629659594718
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd13,6854.561584872081,5956.831956360452,6803.836048986634,6343.465972805723,3724.407269469145
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd14,6953.67500707135,6069.245317860648,6803.836048986634,6343.465972805723,3653.066329899866
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd15,6789.5035625658475,6343.465972805723,6803.836048986634,6343.465972805723,3588.426813702397
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd16,6807.704491947704,5681.160345878581,6803.836048986634,6343.465972805723,3916.3343193595365
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd17,6883.54610513255,5794.279220258913,6803.836048986634,6343.465972805723,3744.3598497077905
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd18,6756.152282562972,5433.565787482537,6803.836048986634,6343.465972805723,3923.6974466600077
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd19,6706.580149347924,5582.3454706127295,6803.836048986634,6343.465972805723,3718.796227935008
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd20,6754.107506145936,5583.311667934938,6803.836048986634,6343.465972805723,3841.3951585476416
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd21,6771.6191880402985,5386.629874214257,6803.836048986634,6343.465972805723,3603.878797028637
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd22,6877.973862938556,6067.882622918165,6803.836048986634,6343.465972805723,3734.3765352615187
1p2,,,,RootMxb1_[kN-m],,,,0.0,11.0,sd23,7114.3529277747875,6140.868057854679,6803.836048986634,6343.465972805723,3727.5080405748636
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd0,6855.545344736575,6136.147313898309,6801.197863436552,6635.382431090764,4178.572686577762
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd1,6807.541509047678,5840.318133318984,6801.197863436552,6635.382431090764,4220.19971733614
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd2,6777.508814659959,5525.579006105226,6801.197863436552,6635.382431090764,4036.896597989006
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd3,6754.433500646913,5522.103964289198,6801.197863436552,6635.382431090764,4225.768915516459
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd4,6724.698217690569,5539.323900589776,6801.197863436552,6635.382431090764,4039.6564822454775
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd5,6822.064278342967,5686.009317775541,6801.197863436552,6635.382431090764,4160.191077091971
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd6,6746.322702565643,5480.964284497203,6801.197863436552,6635.382431090764,4122.175742523241
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd7,6891.145107936726,5739.863753760826,6801.197863436552,6635.382431090764,4160.306832173055
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd8,6766.9005595161725,5582.796061758199,6801.197863436552,6635.382431090764,3995.242035009377
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd9,6787.953775172295,5500.511081478254,6801.197863436552,6635.382431090764,4062.8988258249574
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd10,6823.972025863493,5577.618677707566,6801.197863436552,6635.382431090764,3963.1308766310344
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd11,6730.133680973468,5562.654000531264,6801.197863436552,6635.382431090764,4070.702467297204
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd12,6770.159351947062,5607.889696651924,6801.197863436552,6635.382431090764,4086.701883914378
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd13,6780.2786658460245,5770.46767798929,6801.197863436552,6635.382431090764,4152.8697093542905
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd14,6925.403897716142,6095.601225375721,6801.197863436552,6635.382431090764,4075.3863251505345
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd15,6732.713723090239,5622.968613802554,6801.197863436552,6635.382431090764,4000.995626426645
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd16,6795.3840922988475,5618.312160632158,6801.197863436552,6635.382431090764,4346.5618675635515
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd17,6967.582541282067,6635.382431090764,6801.197863436552,6635.382431090764,4202.409368192217
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd18,6739.512752175389,5590.745917821772,6801.197863436552,6635.382431090764,4337.917664122669
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd19,6666.705567423129,5285.4893213782825,6801.197863436552,6635.382431090764,4103.497467841254
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd20,6828.657902367691,5482.407612584526,6801.197863436552,6635.382431090764,4248.088486375578
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd21,6674.211469972635,5340.881726606178,6801.197863436552,6635.382431090764,4011.76410676239
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd22,6943.482341505241,5788.75858422801,6801.197863436552,6635.382431090764,4154.537657347733
1p2,,,,RootMxb1_[kN-m],,,,0.0,12.0,sd23,6823.380386875335,5471.391043372366,6801.197863436552,6635.382431090764,4169.301382813029
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd0,6676.199639959383,5521.344694915316,6779.1621809030785,6180.196143064888,4460.314445040172
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd1,6786.137359931482,5282.402836941975,6779.1621809030785,6180.196143064888,4522.599132744491
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd2,6842.257873410279,5618.852305168122,6779.1621809030785,6180.196143064888,4391.170396115538
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd3,6709.771412773922,5786.034914987076,6779.1621809030785,6180.196143064888,4502.340199064417
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd4,6744.566606682007,5439.827580144815,6779.1621809030785,6180.196143064888,4404.104714925247
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd5,6820.967985137744,5513.157053153387,6779.1621809030785,6180.196143064888,4469.652944070428
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd6,6745.641702647243,5573.967516542514,6779.1621809030785,6180.196143064888,4454.242776456129
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd7,6844.15676474651,5624.380572069559,6779.1621809030785,6180.196143064888,4473.357257357575
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd8,6790.05982525602,5526.215065820457,6779.1621809030785,6180.196143064888,4380.076541485544
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd9,6696.892670741413,5387.147706569233,6779.1621809030785,6180.196143064888,4408.09501039787
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd10,6756.176699107201,5197.3631785770685,6779.1621809030785,6180.196143064888,4315.93016738461
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd11,6720.077901054139,5435.614619465243,6779.1621809030785,6180.196143064888,4427.2949796104385
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd12,6794.863564303458,5453.83047276874,6779.1621809030785,6180.196143064888,4427.6350583637495
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd13,6795.878268755442,5507.9952058542285,6779.1621809030785,6180.196143064888,4465.3924131563
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd14,6860.233341580998,5937.2533671132105,6779.1621809030785,6180.196143064888,4401.396258316541
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd15,6720.561632931995,5803.536616634142,6779.1621809030785,6180.196143064888,4345.670472660698
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd16,6812.107303410869,5405.270503156509,6779.1621809030785,6180.196143064888,4625.160670162864
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd17,6941.605163098687,6180.196143064888,6779.1621809030785,6180.196143064888,4502.638282510776
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd18,6795.055813089005,5788.731424996089,6779.1621809030785,6180.196143064888,4562.044097759308
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd19,6666.578149197813,5243.6719966637065,6779.1621809030785,6180.196143064888,4383.912240867109
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd20,6811.981060638544,5310.039128280175,6779.1621809030785,6180.196143064888,4527.965665213239
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd21,6680.9293461813,5340.489198658205,6779.1621809030785,6180.196143064888,4350.454476942448
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd22,6826.790728012713,5548.544190164962,6779.1621809030785,6180.196143064888,4457.152278787322
1p2,,,,RootMxb1_[kN-m],,,,0.0,13.0,sd23,6791.922565441102,5387.874116383572,6779.1621809030785,6180.196143064888,4505.57031393375
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd0,6740.7283383286,5413.447691524997,6802.099621288125,6026.822423228087,4654.9717049630735
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd1,6877.562327432663,5287.774900304915,6802.099621288125,6026.822423228087,4733.042781501094
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd2,6844.639043240266,5350.744523708691,6802.099621288125,6026.822423228087,4639.827191867744
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd3,6709.56975789292,5481.0435880241885,6802.099621288125,6026.822423228087,4702.846464333801
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd4,6727.039524812797,5460.018923909517,6802.099621288125,6026.822423228087,4688.352328987337
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd5,6850.302648533908,5491.519111797982,6802.099621288125,6026.822423228087,4678.936409602475
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd6,6795.137115130064,5282.44987444823,6802.099621288125,6026.822423228087,4667.169565783834
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd7,6946.266757435048,5656.987854190888,6802.099621288125,6026.822423228087,4685.574180528379
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd8,6873.925007643178,5935.769339510885,6802.099621288125,6026.822423228087,4659.5741817423195
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd9,6745.524908800189,5437.118159807484,6802.099621288125,6026.822423228087,4653.5441357221325
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd10,6730.742628285578,5423.1149993751005,6802.099621288125,6026.822423228087,4562.772627392272
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd11,6745.1619573173275,6026.822423228087,6802.099621288125,6026.822423228087,4642.850470980509
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd12,6842.379362523399,5398.81534189101,6802.099621288125,6026.822423228087,4652.404208718152
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd13,6785.0355609241005,5323.241099899618,6802.099621288125,6026.822423228087,4675.15363578989
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd14,6858.103901668963,5551.83814320578,6802.099621288125,6026.822423228087,4648.921667724233
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd15,6725.711623589785,5486.230727080605,6802.099621288125,6026.822423228087,4587.204441675986
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd16,6891.061208768107,5541.375652835307,6802.099621288125,6026.822423228087,4788.23969731409
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd17,6893.619528495295,5401.528166336439,6802.099621288125,6026.822423228087,4705.954911228302
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd18,6718.163827569835,5478.532254656734,6802.099621288125,6026.822423228087,4712.84248315418
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd19,6670.179407717875,5350.544763396902,6802.099621288125,6026.822423228087,4595.640580341989
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd20,6770.680227470517,5255.0918880574645,6802.099621288125,6026.822423228087,4736.30741857241
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd21,6817.746759504433,5665.691176165023,6802.099621288125,6026.822423228087,4600.486646382644
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd22,6825.149440202709,5737.552381989784,6802.099621288125,6026.822423228087,4658.461555557017
1p2,,,,RootMxb1_[kN-m],,,,0.0,14.0,sd23,6787.160201299162,5305.641266337809,6802.099621288125,6026.822423228087,4718.166267212884
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd0,6798.457873933978,5418.677704779692,6832.515338470455,6094.516096074433,4792.7288715405175
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd1,6897.941176393252,5513.4450948041795,6832.515338470455,6094.516096074433,4849.298526913349
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd2,6934.438472380707,5474.167461172031,6832.515338470455,6094.516096074433,4794.852716030515
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd3,6849.439938459647,5443.314281175106,6832.515338470455,6094.516096074433,4826.096005471689
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd4,6751.055433425243,5351.696491582497,6832.515338470455,6094.516096074433,4846.247525352599
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd5,6813.989928965957,5272.564696975508,6832.515338470455,6094.516096074433,4802.656262727997
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd6,6812.577088702976,5337.55939647462,6832.515338470455,6094.516096074433,4805.518046565377
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd7,6897.866182385393,5755.858712107999,6832.515338470455,6094.516096074433,4831.170194064861
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd8,6853.180135105224,5779.734536178485,6832.515338470455,6094.516096074433,4823.593012541185
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd9,6792.041014639495,5163.259700977171,6832.515338470455,6094.516096074433,4818.246599570336
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd10,6682.9907692189,5257.88015934728,6832.515338470455,6094.516096074433,4744.192096543908
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd11,6757.6764987503175,5495.608328828759,6832.515338470455,6094.516096074433,4800.435711065216
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd12,6857.355371034709,5374.525389596298,6832.515338470455,6094.516096074433,4782.662332248316
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd13,6910.313174378892,5263.664621305382,6832.515338470455,6094.516096074433,4800.464082197358
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd14,6819.081044949511,5287.678412767072,6832.515338470455,6094.516096074433,4802.466350425979
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd15,6719.971919524595,5373.931389947441,6832.515338470455,6094.516096074433,4740.921464677747
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd16,6913.890101066177,5482.752444508379,6832.515338470455,6094.516096074433,4888.267344444526
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd17,6925.377412851297,5406.025682273979,6832.515338470455,6094.516096074433,4826.188277426504
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd18,6833.729723655786,6094.516096074433,6832.515338470455,6094.516096074433,4812.602921602876
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd19,6749.381478684126,5138.647592228183,6832.515338470455,6094.516096074433,4733.137495988744
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd20,6754.105938268944,5241.664521814319,6832.515338470455,6094.516096074433,4865.388774741533
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd21,6733.2550969718595,5739.503693993683,6832.515338470455,6094.516096074433,4760.742485715023
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd22,6934.367887599083,5541.574958584273,6832.515338470455,6094.516096074433,4785.309353040785
1p2,,,,RootMxb1_[kN-m],,,,0.0,15.0,sd23,6902.474657576138,5671.631563855578,6832.515338470455,6094.516096074433,4847.280752504725
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd0,6851.867309318369,5422.343677572993,6881.086393744396,6002.622357664616,4873.59248211023
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd1,6986.514985397382,5445.584325759261,6881.086393744396,6002.622357664616,4911.344095070591
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd2,6944.0372222613,5305.683091198636,6881.086393744396,6002.622357664616,4876.598922621827
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd3,6831.516474874379,5458.290994388939,6881.086393744396,6002.622357664616,4903.021767671617
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd4,6923.981458338663,5397.419817295681,6881.086393744396,6002.622357664616,4915.951149847119
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd5,6895.377796617301,5359.231309744014,6881.086393744396,6002.622357664616,4868.927425545605
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd6,6855.903751927278,5167.439251971371,6881.086393744396,6002.622357664616,4890.319873432226
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd7,6990.54145792976,5568.840267828329,6881.086393744396,6002.622357664616,4893.045547367599
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd8,6829.805991988883,5284.275728985246,6881.086393744396,6002.622357664616,4906.112881781159
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd9,6810.827062213246,5368.2967632635955,6881.086393744396,6002.622357664616,4906.3758505434325
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd10,6750.1945357160275,5160.238615526925,6881.086393744396,6002.622357664616,4851.081825613049
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd11,6816.505102589299,5442.801807847421,6881.086393744396,6002.622357664616,4888.814399027242
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd12,6860.225105386072,5370.305061061522,6881.086393744396,6002.622357664616,4861.143873353078
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd13,7020.266860809173,5314.455549951662,6881.086393744396,6002.622357664616,4872.973912251007
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd14,6910.241850095911,5502.9942685733795,6881.086393744396,6002.622357664616,4882.911277308154
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd15,6809.276123267147,5148.7290453627975,6881.086393744396,6002.622357664616,4840.785341514272
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd16,6855.006766309431,5287.630805394159,6881.086393744396,6002.622357664616,4927.796742716606
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd17,6939.623882028529,5324.309013683836,6881.086393744396,6002.622357664616,4885.685919880791
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd18,6838.159417360969,5230.76346817079,6881.086393744396,6002.622357664616,4882.976632592199
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd19,6735.5267842112125,4912.585010334841,6881.086393744396,6002.622357664616,4835.530214017248
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd20,6897.378747015592,5368.348888938201,6881.086393744396,6002.622357664616,4937.5941427220005
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd21,6791.926238922097,6002.622357664616,6881.086393744396,6002.622357664616,4867.970358975948
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd22,6950.951613411956,5194.870132847265,6881.086393744396,6002.622357664616,4861.792757470099
1p2,,,,RootMxb1_[kN-m],,,,0.0,16.0,sd23,6962.497509727477,5333.33707157685,6881.086393744396,6002.622357664616,4914.19095954179
1p2,,,,RootMxb1_[kN-m],,,,0.0,17.0,sd0,6920.440595595216,5408.535935807619,6925.359186936796,5619.490920327047,4925.909554431095
1p2,,,,RootMxb1_[kN-m],,,,0.0,17.0,sd1,6966.0728691751165,5333.239374816584,6925.359186936796,5619.490920327047,4948.113637855305
1p2,,,,RootMxb1_[kN-m],,,,0.0,17.0,sd2,6902.259844540157,5231.818893609557,6925.359186936796,5619.490920327047,4915.328749472488
1p2,,,,RootMxb1_[kN-m],,,,0.0,17.0,sd3,6872.653368230258,5060.024767709813,6925.359186936796,5619.490920327047,4939.520387802355
1p2,,,,RootMxb1_[kN-m],,,,0.0,17.0,sd4,6796.665525131305,5329.185946455286,6925.359186936796,5619.490920327047,4956.971488552702
1p2,,,,RootMxb1_[kN-m],,,,0.0,17.0,sd5,7041.672596060328,5598.836334530582,6925.359186936796,5619.490920327047,4916.578931993302
1p2,,,,RootMxb1_[kN-m],,,,0.0,17.0,sd6,6989.239699505762,5301.130237853848,6925.359186936796,5619.490920327047,4926.8805866928105
1p2,,,,RootMxb1_[kN-m],,,,0.0,17.0,sd7,7037.406926253282,5316.351039013083,6925.359186936796,5619.490920327047,4927.851469792129
