DLC,Lifetime Weighted DEL,AEP_mean_pwr_per_sd,AEP_max_pwr_per_sd,Variable,Seed-speed weighted DEL,Yaw-seed-speed weighted DEL,Seed-speed-yaw-nocc Weighted DEL,Yaw,Uref,Seed,DEL_individual,Max_individual,Seed weighted DEL,Seed weighted Max,Mean_power
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd10,3556.1242094761815,5425.4875387127895,3779.0063020920766,6903.7462847077995,3018.4238278543094
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd11,3716.7371427469593,4741.668573704908,3779.0063020920766,6903.7462847077995,3085.414935648916
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd12,3855.727322506215,4837.156118600099,3779.0063020920766,6903.7462847077995,3062.5112437601524
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd13,3897.3942273383686,5279.90211391078,3779.0063020920766,6903.7462847077995,3145.182954932232
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd14,3876.5315327817516,6903.7462847077995,3779.0063020920766,6903.7462847077995,3102.262505421797
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd15,3512.908974591168,4420.4660926856395,3779.0063020920766,6903.7462847077995,3108.2802941478158
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd16,4089.8087519493206,5771.219598311741,3779.0063020920766,6903.7462847077995,3264.747578611664
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd17,4096.995560324051,4890.694306969272,3779.0063020920766,6903.7462847077995,3138.3587391741626
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd18,3878.9547849908295,4505.828147943536,3779.0063020920766,6903.7462847077995,3266.5122595740654
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd19,3431.930254387491,4418.099243373965,3779.0063020920766,6903.7462847077995,3215.1421803158764
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd20,3700.4949912239263,5031.731091302125,3779.0063020920766,6903.7462847077995,3280.302211569449
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd21,3415.933417586984,4092.847308017874,3779.0063020920766,6903.7462847077995,3118.14687941207
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd22,3894.9507186738892,5598.402253836033,3779.0063020920766,6903.7462847077995,3177.4578282464136
1p2,,,,LSSGagMza_[kN-m],,,,0.0,10.0,sd23,4122.595037763828,5425.230296061615,3779.0063020920766,6903.7462847077995,3139.331569863038
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd0,3864.515067737012,4764.849104483446,3879.3083292798387,7568.215935019429,3845.7654132357875
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd1,3874.46996487303,4841.2164198133305,3879.3083292798387,7568.215935019429,3872.9849131911274
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd2,3880.3590209702206,5139.345962328269,3879.3083292798387,7568.215935019429,3728.375075780423
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd3,3877.485289594295,5033.355707280952,3879.3083292798387,7568.215935019429,3887.707345711715
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd4,3525.0995416312494,4844.883811390271,3879.3083292798387,7568.215935019429,3754.037887715148
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd5,4013.3708223277176,5667.562282563559,3879.3083292798387,7568.215935019429,3810.11403987651
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd6,4158.153275168179,5788.231366832197,3879.3083292798387,7568.215935019429,3753.394104752957
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd7,3818.2413169591814,4796.737055200642,3879.3083292798387,7568.215935019429,3847.247810246831
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd8,3677.611217273623,5076.865554517776,3879.3083292798387,7568.215935019429,3738.255381132551
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd9,3682.421958003076,5396.264665149959,3879.3083292798387,7568.215935019429,3789.228454918013
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd10,3644.056971355136,5041.227047105169,3879.3083292798387,7568.215935019429,3678.244720207691
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd11,3761.333546366525,4746.464780212357,3879.3083292798387,7568.215935019429,3744.064655356461
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd12,3929.348075393158,5141.709148027241,3879.3083292798387,7568.215935019429,3741.2127595488223
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd13,3969.7976064383306,5680.806825784986,3879.3083292798387,7568.215935019429,3828.137144949727
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd14,4084.6401210167664,7568.215935019429,3879.3083292798387,7568.215935019429,3784.850375644406
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd15,3571.718569484057,4585.124760695056,3879.3083292798387,7568.215935019429,3752.511911746895
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd16,4144.050070113486,5538.4663816599295,3879.3083292798387,7568.215935019429,3968.2311448441264
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd17,4173.956020842465,5128.651231166628,3879.3083292798387,7568.215935019429,3832.2563741517383
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd18,3964.81014210629,4929.113045531113,3879.3083292798387,7568.215935019429,3952.074621338904
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd19,3511.894897814232,4600.384613168423,3879.3083292798387,7568.215935019429,3833.481605074136
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd20,3811.4323524202,4796.2585791584615,3879.3083292798387,7568.215935019429,3952.3407437129704
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd21,3567.602524960347,4402.971510387638,3879.3083292798387,7568.215935019429,3772.464664573608
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd22,4022.5456215813506,5918.67897949937,3879.3083292798387,7568.215935019429,3848.7692755945436
1p2,,,,LSSGagMza_[kN-m],,,,0.0,11.0,sd23,4179.7072824243905,5473.473795705497,3879.3083292798387,7568.215935019429,3833.552060079445
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd0,3946.4270265940245,4973.9434847135235,3930.9158577804087,7587.715104770082,4375.404063291053
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd1,3909.017006634565,5051.674535568742,3930.9158577804087,7587.715104770082,4384.555308192627
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd2,3951.878090277621,5330.409037833692,3930.9158577804087,7587.715104770082,4265.95657036557
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd3,3951.713178006798,5217.616027540511,3930.9158577804087,7587.715104770082,4400.4348040531695
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd4,3602.590470376797,5039.33514388301,3930.9158577804087,7587.715104770082,4263.251045839619
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd5,4039.2065050918563,5502.548680964863,3930.9158577804087,7587.715104770082,4336.100029585318
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd6,4149.911867367547,6589.156930107765,3930.9158577804087,7587.715104770082,4311.143935202455
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd7,3887.3794214722293,5538.958205021037,3930.9158577804087,7587.715104770082,4354.3345394425905
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd8,3779.9836717782146,5410.890349214325,3930.9158577804087,7587.715104770082,4243.484067289083
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd9,3748.865391321291,5104.165316799092,3930.9158577804087,7587.715104770082,4294.800219418915
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd10,3643.2278298572505,5241.4085015899755,3930.9158577804087,7587.715104770082,4218.187578328871
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd11,3805.446040485361,4954.639739025678,3930.9158577804087,7587.715104770082,4280.0589849933785
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd12,3934.0775666686736,4924.769285647812,3930.9158577804087,7587.715104770082,4288.011692632129
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd13,3994.362737120179,5712.32271103327,3930.9158577804087,7587.715104770082,4330.997209346066
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd14,4094.5510578495687,7587.715104770082,3930.9158577804087,7587.715104770082,4287.097160511841
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd15,3607.287471356131,4914.5834895614435,3930.9158577804087,7587.715104770082,4239.174574198552
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd16,4228.880863069607,5663.438393011742,3930.9158577804087,7587.715104770082,4479.011290748652
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd17,4271.759210301647,6131.777511819116,3930.9158577804087,7587.715104770082,4355.169557734173
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd18,3994.960297067965,4866.800575279809,3930.9158577804087,7587.715104770082,4464.58954309534
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd19,3547.3974121753795,4620.4672994323455,3930.9158577804087,7587.715104770082,4308.774172399071
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd20,3887.5878751993714,4920.155778783675,3930.9158577804087,7587.715104770082,4413.41176748569
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd21,3709.8190626329047,4620.061146478844,3930.9158577804087,7587.715104770082,4255.4181696783635
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd22,4074.331665774283,6295.806499866125,3930.9158577804087,7587.715104770082,4343.926144986683
1p2,,,,LSSGagMza_[kN-m],,,,0.0,12.0,sd23,4215.202298023782,5944.768881278406,3930.9158577804087,7587.715104770082,4342.888838929857
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd0,3891.9096689262747,5012.757045372208,3969.5739327854144,7746.03770452794,4652.076955875868
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd1,3959.1499551959014,5232.768156760282,3969.5739327854144,7746.03770452794,4700.2159981435125
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd2,3983.6663473983776,5159.055621764974,3969.5739327854144,7746.03770452794,4618.076581362949
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd3,4015.2774813900432,5297.925396592908,3969.5739327854144,7746.03770452794,4690.982009664872
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd4,3630.6032362001324,5440.390757225894,3969.5739327854144,7746.03770452794,4638.7536775121935
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd5,4031.0863222746348,5497.90924343209,3969.5739327854144,7746.03770452794,4662.013304221777
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd6,4225.518416603304,5826.630154340801,3969.5739327854144,7746.03770452794,4650.277382701261
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd7,3900.225310831317,4685.775375021842,3969.5739327854144,7746.03770452794,4671.042318472264
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd8,3779.8463556661704,6228.016570670645,3969.5739327854144,7746.03770452794,4612.976575546267
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd9,3783.89474020926,5256.517477565782,3969.5739327854144,7746.03770452794,4631.380359139024
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd10,3703.544869006246,5264.059109905389,3969.5739327854144,7746.03770452794,4568.477246206742
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd11,3876.4309901726842,4957.998153625616,3969.5739327854144,7746.03770452794,4639.824060550191
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd12,3992.2276790051496,5042.386944541726,3969.5739327854144,7746.03770452794,4638.284135229388
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd13,4054.96597612509,6363.764463255836,3969.5739327854144,7746.03770452794,4662.340159187407
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd14,4165.018405725077,7746.03770452794,3969.5739327854144,7746.03770452794,4621.3976877153455
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd15,3670.100886399716,4757.175233512451,3969.5739327854144,7746.03770452794,4598.598592355864
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd16,4294.900041794862,6072.247892952263,3969.5739327854144,7746.03770452794,4759.585905603231
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd17,4285.681886856794,5988.310290764354,3969.5739327854144,7746.03770452794,4678.518526584837
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd18,3995.1757608442163,4865.7569692263105,3969.5739327854144,7746.03770452794,4720.598347727416
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd19,3615.080727341552,4529.548759930845,3969.5739327854144,7746.03770452794,4606.779610900775
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd20,3885.4672338892997,5284.445445327584,3969.5739327854144,7746.03770452794,4714.226095945753
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd21,3733.04973520659,5152.539713519842,3969.5739327854144,7746.03770452794,4588.72985741601
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd22,4149.2343029397625,6458.4454472662865,3969.5739327854144,7746.03770452794,4653.434925557872
1p2,,,,LSSGagMza_[kN-m],,,,0.0,13.0,sd23,4271.118867176009,5444.310320808128,3969.5739327854144,7746.03770452794,4698.681594506568
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd0,4024.7867088064254,5141.550101788947,4023.147710525681,7679.442133619171,4824.088746506941
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd1,3899.723487494845,5083.559619548179,4023.147710525681,7679.442133619171,4871.250429036625
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd2,4045.877033661572,5789.339146357046,4023.147710525681,7679.442133619171,4830.20521258325
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd3,4020.1116513069546,5754.961558628931,4023.147710525681,7679.442133619171,4853.380379721234
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd4,3705.4740715991443,5197.938568025978,4023.147710525681,7679.442133619171,4865.731952321804
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd5,4005.9220684802285,5366.825862320041,4023.147710525681,7679.442133619171,4842.439620539822
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd6,4328.389172734155,6117.83076883205,4023.147710525681,7679.442133619171,4837.651774966711
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd7,3993.5729933627995,5287.872051378178,4023.147710525681,7679.442133619171,4853.89849825509
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd8,3899.8044019556155,5366.18429283155,4023.147710525681,7679.442133619171,4848.717162989266
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd9,3831.8213549748116,5355.39577925759,4023.147710525681,7679.442133619171,4839.6971339146785
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd10,3725.6324935772627,5280.621909943912,4023.147710525681,7679.442133619171,4789.112557947505
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd11,3956.433630629346,5411.201786817855,4023.147710525681,7679.442133619171,4833.441862624814
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd12,4119.458394128127,5628.603708125524,4023.147710525681,7679.442133619171,4823.810412380269
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd13,4073.0844358919835,5696.219485423682,4023.147710525681,7679.442133619171,4841.809101444734
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd14,4314.262612271202,7679.442133619171,4023.147710525681,7679.442133619171,4833.717564872535
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd15,3707.1745113498937,4902.933448201594,4023.147710525681,7679.442133619171,4787.002130657785
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd16,4242.4049811255145,5878.241193706644,4023.147710525681,7679.442133619171,4910.458441879545
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd17,4358.374181777666,5691.385736755035,4023.147710525681,7679.442133619171,4856.12043164751
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd18,4072.9143479522018,4996.114075120905,4023.147710525681,7679.442133619171,4849.812074221529
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd19,3657.570269594897,4627.078545998778,4023.147710525681,7679.442133619171,4788.073325287657
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd20,3941.0773432457904,5167.155652864415,4023.147710525681,7679.442133619171,4893.969721416834
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd21,3864.789108427079,4752.907783489627,4023.147710525681,7679.442133619171,4803.3177543645525
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd22,4161.703911236852,6074.781210303936,4023.147710525681,7679.442133619171,4827.358834815674
1p2,,,,LSSGagMza_[kN-m],,,,0.0,14.0,sd23,4252.150636353109,5662.746726039972,4023.147710525681,7679.442133619171,4871.089146990123
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd0,4076.3177481965104,5449.715111997207,4088.5402654197637,7858.483041805729,4923.5581026790405
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd1,3963.725847226809,5136.379745590233,4088.5402654197637,7858.483041805729,4946.531915577093
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd2,4072.5901036438268,5506.204396344808,4088.5402654197637,7858.483041805729,4918.091598158565
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd3,4075.9802361494544,5240.342942434941,4088.5402654197637,7858.483041805729,4940.419693152749
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd4,3738.2385243290005,5103.198540536783,4088.5402654197637,7858.483041805729,4947.541061934204
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd5,4103.717377303161,5784.02154267997,4088.5402654197637,7858.483041805729,4920.52601559765
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd6,4433.228842902824,6511.864589727613,4088.5402654197637,7858.483041805729,4934.659511446659
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd7,4006.514438805778,5149.297901473315,4088.5402654197637,7858.483041805729,4931.268909643665
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd8,3931.633303408287,5234.845631282188,4088.5402654197637,7858.483041805729,4946.364204391019
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd9,3994.2951794861756,5826.660834278417,4088.5402654197637,7858.483041805729,4943.51325855072
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd10,3793.836196655608,5725.696024556634,4088.5402654197637,7858.483041805729,4907.190273607633
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd11,4001.9897857011692,5383.387940079619,4088.5402654197637,7858.483041805729,4931.646061214164
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd12,4096.470421018276,5614.315382983529,4088.5402654197637,7858.483041805729,4913.569229820132
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd13,4233.449992246643,5994.498336091216,4088.5402654197637,7858.483041805729,4923.1827832609815
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd14,4353.310139005574,7858.483041805729,4088.5402654197637,7858.483041805729,4927.454987361314
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd15,3749.5638620015243,4934.293178119473,4088.5402654197637,7858.483041805729,4896.615395388175
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd16,4368.223246310589,5799.355590059483,4088.5402654197637,7858.483041805729,4957.458165249845
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd17,4464.47111285259,5685.966634568334,4088.5402654197637,7858.483041805729,4932.628598010322
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd18,4132.609374724996,5269.28830041987,4088.5402654197637,7858.483041805729,4924.5297869726555
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd19,3698.533379143934,4689.484374260648,4088.5402654197637,7858.483041805729,4894.578155708546
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd20,4027.6663772391216,5690.013420758669,4088.5402654197637,7858.483041805729,4968.4235881728655
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd21,3885.0892349409382,4849.9663588808,4088.5402654197637,7858.483041805729,4916.3645179346895
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd22,4165.649387456571,5560.261424070038,4088.5402654197637,7858.483041805729,4917.721214695838
1p2,,,,LSSGagMza_[kN-m],,,,0.0,15.0,sd23,4357.147459152608,5680.7434873216025,4088.5402654197637,7858.483041805729,4953.894501567351
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd0,4107.607440135235,5241.338515921194,4158.624906076585,7922.627662604735,4964.71936241712
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd1,4081.910421378466,5133.717757622974,4158.624906076585,7922.627662604735,4978.350655153964
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd2,4089.442648669437,5527.980020432269,4158.624906076585,7922.627662604735,4957.482899954471
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd3,4152.768707665767,5464.716884521401,4158.624906076585,7922.627662604735,4972.84594403231
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd4,3795.566863017142,5182.683724153967,4158.624906076585,7922.627662604735,4978.753365784787
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd5,4195.186323509558,5591.311754474988,4158.624906076585,7922.627662604735,4956.883874119476
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd6,4488.9888245914235,6778.356639399173,4158.624906076585,7922.627662604735,4970.216542344099
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd7,4120.451436552089,5298.95335676207,4158.624906076585,7922.627662604735,4963.116721783843
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd8,4019.333186607487,5696.638188438694,4158.624906076585,7922.627662604735,4977.535397000096
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd9,4087.752750171,6095.788578906662,4158.624906076585,7922.627662604735,4981.174288637627
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd10,3856.1224478282184,5572.038228978852,4158.624906076585,7922.627662604735,4963.972482835691
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd11,4035.9883212685418,5406.209755594895,4158.624906076585,7922.627662604735,4969.9302310417415
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd12,4151.9470845398,5808.729484538251,4158.624906076585,7922.627662604735,4956.8497801002795
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd13,4280.223602764386,6168.581942104938,4158.624906076585,7922.627662604735,4966.974383169962
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd14,4425.963521021024,7922.627662604735,4158.624906076585,7922.627662604735,4970.836173208628
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd15,3790.6229203918856,5186.054749856113,4158.624906076585,7922.627662604735,4954.530290856175
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd16,4448.774340551997,5859.671069207271,4158.624906076585,7922.627662604735,4978.738052056241
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd17,4548.435503364594,5788.491431752603,4158.624906076585,7922.627662604735,4961.690874096548
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd18,4202.907681412999,5197.893290716901,4158.624906076585,7922.627662604735,4957.745846077618
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd19,3769.868010319419,4870.593157623432,4158.624906076585,7922.627662604735,4943.133248319894
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd20,4039.8733270759453,5489.254666948625,4158.624906076585,7922.627662604735,4991.449370333196
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd21,4015.0878963132645,5585.353663500865,4158.624906076585,7922.627662604735,4961.465804499689
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd22,4265.44793893279,5738.193374615522,4158.624906076585,7922.627662604735,4961.640997705878
1p2,,,,LSSGagMza_[kN-m],,,,0.0,16.0,sd23,4433.856147806674,5764.435361981595,4158.624906076585,7922.627662604735,4986.497381620762
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd0,4168.489563567653,5206.983867202526,4224.893612508097,7719.162438359291,4979.967380423249
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd1,4149.175336428534,5169.087508741811,4224.893612508097,7719.162438359291,4989.90934446594
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd2,4155.690098542882,5995.580491366036,4224.893612508097,7719.162438359291,4977.915704199979
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd3,4194.29806804976,5638.627768564625,4224.893612508097,7719.162438359291,4985.017844961993
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd4,3850.003100833692,5662.112919833202,4224.893612508097,7719.162438359291,4990.2921255536585
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd5,4184.243394939828,5527.96790071261,4224.893612508097,7719.162438359291,4977.679540343234
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd6,4566.613774254426,6688.6847757882415,4224.893612508097,7719.162438359291,4982.2477661329385
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd7,4257.83178207385,5628.722392802764,4224.893612508097,7719.162438359291,4983.941669787748
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd8,4073.025216783169,6095.418005104908,4224.893612508097,7719.162438359291,4990.984881848858
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd9,4144.095717374633,6451.959672834676,4224.893612508097,7719.162438359291,4993.308817555724
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd10,3935.150211016938,5707.048846562347,4224.893612508097,7719.162438359291,4981.451319492035
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd11,4072.112494386184,5540.238479723825,4224.893612508097,7719.162438359291,4985.96523060936
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd12,4200.697334350979,5806.603160739057,4224.893612508097,7719.162438359291,4977.259793171532
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd13,4367.655013545647,6300.627219490817,4224.893612508097,7719.162438359291,4982.405474861095
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd14,4502.960996472317,7719.162438359291,4224.893612508097,7719.162438359291,4986.37907536883
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd15,3869.8931918516237,5347.373848202463,4224.893612508097,7719.162438359291,4984.216143373705
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd16,4532.060004183676,5952.572287976967,4224.893612508097,7719.162438359291,4985.982918233012
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd17,4623.251323664101,5958.656853950705,4224.893612508097,7719.162438359291,4973.597390909072
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd18,4280.709666679978,5339.24922992435,4224.893612508097,7719.162438359291,4972.673572930228
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd19,3827.881378052953,5078.781088432609,4224.893612508097,7719.162438359291,4970.829569312116
1p2,,,,LSSGagMza_[kN-m],,,,0.0,17.0,sd20,4096.329695685917,5602.307406967364,4224.893612508097,7719.162438359291,4996.69110746126
